Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,EMA_12_,EMA_26_,MACD_,MACD_Signal_,RSI_,Bollinger_Upper_,Bollinger_Lower_,FedFundsRate
2023-03-23,157.3432159423828,159.93706781022715,156.10569609721924,157.24422341863578,67622100,153.65804750046837,150.90151408548718,2.7565334149811918,2.1617433534610964,65.36969390931166,159.18260316850922,141.9822390556119,4.65
2023-03-24,158.65003967285156,158.73913747364256,156.2740076797667,157.27391824812167,59196500,154.42604629621965,151.4754789438105,2.9505673524091662,2.3195081532507102,63.25353724206483,160.18446731725018,142.3208534224959,4.65
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,154.77584260296112,151.86245993242,2.913382670541125,2.4382830567087934,63.93996469722467,160.71235889314337,142.8186195004113,4.65
2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,154.97586978513777,152.17457544017475,2.8012943449630257,2.5108853143596397,60.24883842356066,160.97453846490225,143.57021556341806,4.65
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,155.6203315437043,152.69237512725962,2.9279564164446867,2.594299534776649,71.06802285375991,161.30577612136054,144.7695427873309,4.65
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,156.4078187543784,153.28842129658008,3.1193974577983283,2.699319119380985,79.29010117960357,161.76030767699498,145.94358789185267,4.65
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,157.46101838185987,154.026583891871,3.4344344899888597,2.84634219350256,79.77727497387208,163.21142700370447,145.8656176740299,4.65
2023-04-03,164.51097106933594,164.62976816550022,162.5804427244333,162.62994654998397,56976200,158.5456264876254,154.80320516427582,3.742421323349589,3.025558019471966,79.0420752509188,164.82017215891793,145.47855220631644,4.83
2023-04-04,163.97633361816406,165.1742443629799,163.461521135219,164.93665022196166,46278300,159.38111989232368,155.48269616086012,3.8984237314635664,3.2001311618702863,76.87082408264155,165.9681110143414,145.7196026087055,4.83
2023-04-05,162.12503051757812,163.40215974161865,160.1846074281314,163.09525716874828,51511700,159.80325998851666,155.9747209280244,3.828539060492261,3.3258127415946817,67.5544901855755,166.64545061224385,146.12039411431863,4.83
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,160.2975333729456,156.4962998953785,3.801233477567081,3.4208968887891618,71.39066853603563,167.14577275416576,147.01302546360768,4.83
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,160.31518862025686,156.7863734202,3.5288152000568687,3.4424805510427037,60.14914037520237,166.71949570633078,148.7787937834153,4.83
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,160.1427873060827,156.96475909856483,3.178028207517883,3.3895900823377394,53.42967670857868,166.23367306923828,150.28730318808593,4.83
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,159.89029024306757,157.07859593544777,2.8116943076198027,3.2740109273941522,55.30125295601876,165.8507377310689,151.41373828211468,4.83
2023-04-13,163.90701293945312,164.1446221690598,159.80834814400168,160.0162581082128,68445600,160.50824758097303,157.58440460241113,2.9238429785619076,3.2039773376277036,62.86379357882391,166.0007267176066,152.50819662223716,4.83
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,160.97783208774644,158.02708180778808,2.9507502799583563,3.153331926093834,60.00008700726697,166.30046346469516,153.1351154537619,4.83
2023-04-17,163.58033752441406,163.73874370809605,162.39232135968928,163.4417358903036,41516200,161.37821753954145,158.4384340830937,2.939783456447742,3.1106222321646158,65.20793340087499,166.31752283421778,154.1308398977158,4.83
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,161.90587147801944,158.9102514206163,2.99562005740313,3.0876217972123188,68.79801277296615,166.72589374237901,154.62041668242568,4.83
2023-04-19,165.95639038085938,166.48109766330478,163.8872454167369,164.14465925023921,47720200,162.52902823230252,159.43218763989358,3.096840592408938,3.0894655562516427,65.95354825574768,167.40461859082185,154.76835809374845,4.83
2023-04-20,164.98617553710938,166.19399637675156,163.9070616233715,164.431768943132,52456400,162.90705089458052,159.84359415079845,3.0634567437820692,3.084263793757728,60.26811767960896,167.63878805432856,155.40738351549564,4.83
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,162.97864868363544,160.10498988210506,2.8736588015303823,3.0421427953122593,50.30034674679,167.6607284945455,155.98836513338418,4.83
2023-04-24,163.67935180664062,163.94666036414364,162.25372630855222,163.3526447044582,41949600,163.0864491640978,160.36975743207066,2.7166917320271295,2.9770525826552334,47.79177778480074,167.76788910379648,156.38413573751214,4.83
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,162.94005978698897,160.50051008250176,2.439549704487206,2.8695520070216283,45.35930319752351,167.4469949114164,157.24854952217734,4.83
2023-04-26,162.12503051757812,163.6298592139988,161.174623524589,161.43202227134714,45498800,162.81467066861805,160.62084492954446,2.1938257390735885,2.7344067534320207,50.0,166.81511475605626,158.48533080058436,4.83
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,163.41681239943765,161.07327063246305,2.343541766974596,2.6562337561405363,58.54994054195377,167.2341685339134,158.82264909303976,4.83
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,164.11974908858664,161.58531731738475,2.534431771201895,2.631873359152808,68.59506733043011,167.99577221214497,158.78573566139016,4.83
2023-05-01,167.89682006835938,168.74823448461532,166.95630783220886,167.58991750664728,52472900,164.7008369316286,162.05283603967916,2.6480008919494367,2.635098865712134,72.61975209535429,168.64784725149394,158.5979809955764,5.06
2023-05-02,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700,165.03260045056075,162.4087222444946,2.623878206066138,2.632854733782935,71.33479928375179,168.95830883402755,158.52215228657792,5.06
2023-05-03,165.77816772460938,169.21352427793394,165.4910697460863,167.8077034423993,65136000,165.14730310810668,162.6583107985772,2.4889923095294932,2.604082248932247,56.13247931635967,169.12718791399695,158.53345661725305,5.06
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,164.99152341569365,162.76767556219534,2.223847853498313,2.52803536984546,51.73438591768973,169.16736791033676,158.69424707989762,5.06
2023-05-05,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400,166.04468391333936,163.43948230946907,2.6052016038702845,2.543468616650425,67.03429127277192,170.66360853326628,158.0801094232767,5.06
2023-05-08,171.7677459716797,172.1142575536809,170.3916245765101,170.7579255984111,55962800,166.92515499923786,164.05639072889207,2.8687642703457925,2.6085277473894983,65.07927167127085,171.7545949970186,158.12466830864545,5.06
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,167.40667787796087,164.5007361349695,2.905941742991388,2.6680105465098762,58.66833960038055,172.09798245655006,158.86732821239528,5.06
2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500,168.08675261924213,165.043434472845,3.0433181463971266,2.7430720664873265,63.99349034007168,172.4819831890949,159.8158882098309,5.06
2023-05-11,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700,168.69113818382988,165.55986590367593,3.1312722801539508,2.8207121092206515,68.77419628557186,173.30729551673846,159.80140046714826,5.06
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,169.05917446684643,165.9690146532879,3.090159813558529,2.874601650088227,65.65809633587057,173.81801448040582,160.04296421832467,5.06
2023-05-15,170.58766174316406,171.71784028672823,169.99282456135643,171.6682680003546,37266700,169.29432635551066,166.3111366599454,2.9831896955652724,2.8963192591836364,68.70566783163653,174.1637370648733,160.3979740557322,5.06
2023-05-16,170.58766174316406,171.6484360603376,170.31998349861684,170.50834911043384,42110300,169.49330103053424,166.62791629573937,2.8653847347948727,2.890132354305884,68.7357482076946,174.50072195861907,160.638958522338,5.06
2023-05-17,171.2023468017578,171.44026961578084,168.9518977126324,170.23079334736886,57951600,169.75623114918403,166.96676299988889,2.7894681492951463,2.869999513303737,62.02925831772879,174.90160103727595,160.76267508577092,5.06
2023-05-18,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700,170.33865592430956,167.45381701378602,2.8848389105235412,2.872967392747698,64.11777660255864,175.63320979852793,160.88664798955799,5.06
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400,170.84825451332804,167.9128710685374,2.935383444790631,2.8854506031562845,64.60640342457954,176.14562799058936,161.4020908204458,5.06
2023-05-22,172.69931030273438,173.20492646986477,171.95577135327312,172.48120433403864,43570900,171.13303232708287,168.26742212292237,2.865610204160504,2.881482523357129,64.89561529782516,176.3849263074845,162.06478835316003,5.06
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,170.97134454869752,168.40183987437837,2.5695046743191483,2.819086953549533,60.17567707972571,175.96050250658877,163.2839265095245,5.06
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,170.87723998997362,168.546863951609,2.3303760383646193,2.7213447705125504,65.73372795213974,175.30095587013076,164.7669365859239,5.06
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,170.97301400969522,168.76559781579826,2.207416193896961,2.6185590551894324,48.724288100242504,175.33748657539056,165.20752380058602,5.06
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409903,171.82690796374212,54835000,171.4261989975366,169.1473103057883,2.278888691748307,2.5506249825012075,56.90763296235461,175.76353677229346,165.3747551588589,5.06
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,172.094878155668,169.6380735072403,2.456804648427692,2.531860915686505,68.19636020349294,176.4879295296848,165.43794174717064,5.06
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,172.65305889764457,170.08881272733478,2.5642461703097865,2.5383379666111616,63.92565305559222,176.96677591340287,165.8456706808354,5.06
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,173.55852279319924,170.71472098595814,2.843801807241107,2.5994307347371506,69.63009220144731,177.81025678591158,166.2782304577408,5.08
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,174.45585144926355,171.35742010237732,3.0984313468862297,2.6992308571669668,75.11984150931558,178.19128601569452,167.42284362297738,5.08
2023-06-05,178.03298950195312,183.35672418608127,176.50624753561252,181.05671795588958,121946500,175.00618038044658,171.85190672456812,3.1542736558784554,2.790239416909265,71.39614731921648,178.9595649020118,167.2741570218163,5.08
2023-06-06,177.66619873046875,178.56834802152292,175.90151865689154,178.41964625028925,64848400,175.41541397275768,172.28259502130152,3.1328189514561586,2.8587553238186443,69.92208938892004,179.55547398667616,167.26809321303088,5.08
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,175.5496805881267,172.57930257325373,2.9703780148729777,2.881079862029511,63.72395539528177,179.78195437582932,167.6649221500496,5.08
2023-06-08,179.01446533203125,179.2821284929526,175.93125619506344,176.367453055308,50214900,176.08272439488127,173.05598129612613,3.0267430987551336,2.910212509374636,64.46551128865198,180.50919511373618,167.65641157571693,5.08
2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,176.59324491691277,173.52599066590093,3.067254251011832,2.9416208577020755,64.97944101176299,181.21811011459903,167.68608147475646,5.08
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,177.45685505514615,174.16900697327344,3.28784808187271,3.010866302536203,72.5860720243537,182.40739982609972,167.60912544245497,5.08
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,178.11439042526789,174.72914237976707,3.3852480455008163,3.085742651129126,80.80761774395845,183.23617366479488,167.89466892553713,5.08
2023-06-14,182.36532592773438,182.8015378873281,180.45195952819037,181.79032062893717,57462900,178.7683805025704,175.29478560554244,3.473594897027965,3.163313100308894,81.16320537773163,184.02185335392824,168.28675565486083,5.08
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,179.63594927365935,175.96980722843918,3.6661420452201696,3.263878889291149,82.00594166993312,185.13565867651786,168.49347340356027,5.08
2023-06-16,183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600,180.20379789802428,176.51478190277933,3.6890159952449437,3.3489063104819086,74.98689014876743,185.95868357467126,168.64894581986002,5.08
2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,180.69801341070806,177.02599796408967,3.6720154466183885,3.413528137709205,72.39982614232719,186.67798904073422,168.90615555155094,5.08
2023-06-21,182.375244140625,183.81274978200145,181.01703601018858,183.30713360389032,49515700,180.95604890761834,177.4222384216108,3.533810486007525,3.437584607368869,68.42395750924668,187.04718296886668,169.50455500720753,5.08
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,181.63804959025038,178.01237286036013,3.6256767298902446,3.4752030318731446,68.76700807525647,187.46661217485408,170.615824958935,5.08
2023-06-23,185.07180786132812,185.94423180057566,183.41619616013958,183.95155271461957,53079300,182.16632009349308,178.53529397154296,3.6310261219501285,3.5063676498885417,66.0324933098716,187.55487510893144,171.99877631929124,5.08
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700,182.39826553358668,178.91593630358432,3.482329230002364,3.5015599659113064,65.88495229190497,187.29294204039175,173.47812882142463,5.08
2023-06-27,186.43991088867188,186.7670698420573,184.07050070567323,184.28860667459685,50730800,183.0200571266767,179.47326775433154,3.5467893723451596,3.5106058471980774,71.7657301626958,187.7179152286632,174.305275078954,5.08
2023-06-28,187.61965942382812,188.26405378835105,185.9838798047539,186.311023626698,51216800,183.72768824931538,180.07670417429426,3.650984075021114,3.5386814927626853,78.39042598904788,188.45317979239633,174.75471510506463,5.08
2023-06-29,187.9567413330078,188.43261718372244,187.31234691859044,187.45114025988062,46347300,184.37831180065268,180.66041063049528,3.717901170157404,3.574525428241629,75.45142722139369,189.03853195044894,175.39273178246123,5.08
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,185.5968809437013,181.52252919345625,4.074351750245057,3.674490692642315,79.96312021943541,190.84830622520047,174.95900120888155,5.08
2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200,186.39767113881095,182.20989867630496,4.18777246250599,3.7771470466150503,71.26040182130004,191.97613800654386,174.97225524296783,5.12
2023-07-05,189.68174743652344,191.3175270975779,188.97785723169864,189.91968534956396,46920300,186.90291364615135,182.76336895483968,4.13954469131167,3.849626575554374,69.05893859468807,192.5850583104322,175.52821073253654,5.12
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,187.4036382068997,183.3110914982601,4.092546708639588,3.8982106021714173,68.82185221332091,193.06752504160875,176.2948864574147,5.12
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,187.65497902362665,183.73525905510198,3.9197199685246744,3.902512475442069,61.70426815390751,192.92025376237896,177.71707839094134,5.12
2023-07-10,186.98516845703125,188.35328491241106,185.42868638795846,187.62956280429208,59922200,187.55193124415044,183.97599308487452,3.575938159275921,3.83719761220884,58.81506397010266,192.74095522426052,178.6934472415598,5.12
2023-07-11,186.45973205566406,187.66922322168514,184.9924861809626,187.53042989742065,46638100,187.3839005997679,184.15997374937746,3.2239268503904555,3.714543459845163,57.18291234557321,192.4361512371032,179.7041136554749,5.12
2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200,187.49948637363175,184.45443555534084,3.0450508182909175,3.580644931534314,63.19854547997413,192.5238052323521,180.20930939167133,5.12
2023-07-13,188.89857482910156,189.54298444064506,188.14512734155142,188.85892606758472,41342300,187.71473075139636,184.78363105710088,2.931099694295483,3.450735884086548,58.96658193896487,192.57271402016474,180.87717459067508,5.12
2023-07-14,189.0472869873047,189.53305615859267,187.99642086899894,188.59124304090398,41573900,187.91973940307457,185.09945742230116,2.820281980773416,3.3246451034239217,60.24530179041207,192.61426793962954,181.50381677716734,5.12
2023-07-17,192.31884765625,192.64600663390738,190.15761974766676,190.24684079775338,50520200,188.59652528817847,185.63422706926033,2.9622982189181357,3.252175726522765,70.31681334814613,193.33218860649723,181.57702312445983,5.12
2023-07-18,192.06109619140625,192.65593350366643,190.76238369122416,191.6843800124933,48353800,189.12953619636735,186.11029144867854,3.0192447476888162,3.2055895307559754,64.97625037197723,193.7754835806739,182.00714123622066,5.12
2023-07-19,193.41929626464844,196.52232225877913,190.99038994943103,191.43652547824442,80507300,189.7894992837952,186.65169921282447,3.1378000709707408,3.1920316387989285,65.30614710428162,194.37372789279263,182.40920667751985,5.12
2023-07-20,191.46627807617188,194.77750187069304,190.8417003977572,193.4093850998196,59581200,190.04746525185314,187.00833468418355,3.039130567669588,3.1614514245730607,58.53429025811292,194.25784861648825,183.43418934737892,5.12
2023-07-21,190.28651428222656,193.29041080540085,189.5826239989074,192.42791035637276,71917800,190.08424202575674,187.2511628025571,2.8330792231996327,3.095776984298375,44.216590528593215,194.28284296687207,183.8989410907451,5.12
2023-07-24,191.08950805664062,193.2309038397432,190.59381542873754,191.74382595603396,45377800,190.2388983382004,187.53548467322997,2.7034136649704408,3.017304320432788,50.86049959306558,194.29233504718505,184.4912190299634,5.12
2023-07-25,191.95201110839844,192.76495429080137,191.25804444496833,191.6645160361698,37283200,190.50245414900013,187.86263477953875,2.639819369461378,2.941807330238506,56.90170872770388,194.02365099556908,185.58770764700904,5.12
2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,190.85968391559027,188.2301764723015,2.629507443288759,2.8793473528485567,57.91639753702212,194.23535634414927,186.01445597274525,5.12
2023-07-27,191.5554656982422,195.50117489112708,190.89123937354253,194.33134751765755,47460200,190.9667272667675,188.47649419274157,2.490233074025923,2.80152449708403,57.40953095913931,194.3019309087306,186.3414620356053,5.12
2023-07-28,194.14297485351562,194.93608607706628,192.4675313646912,192.99296433573411,48291400,191.45538074165182,188.89623350094703,2.559147240704789,2.753049045808182,70.4185441578973,194.79467165920704,186.46734463717968,5.12
2023-07-31,194.75762939453125,194.79729327585247,193.5778785263088,194.37098975201062,38824100,191.96341899594097,189.33041097454586,2.6330080213951135,2.729040840925568,73.5509201476255,195.25635885423648,186.2515192585565,5.12
2023-08-01,193.92489624023438,195.03524303340677,193.5977372471017,194.5494738750641,35175100,192.26518472583226,189.6707432164487,2.5944415093835573,2.7021209746171664,67.25773278402056,195.63083257925558,186.1893334363694,5.33
2023-08-02,190.9209747314453,193.49856732490423,190.19726772902345,193.35977399392826,50389300,192.05838318823425,189.7633529583003,2.295030229933957,2.6207028256805245,55.31797937647955,195.65730771047825,186.28678103463895,5.33
2023-08-03,189.5231170654297,190.71277634396813,189.047256379482,189.91968024316816,61235200,191.6683422462643,189.74555770697654,1.9227845392877612,2.481119168401972,51.174084008150516,195.65728772050645,186.22335040205215,5.33
2023-08-04,180.4222412109375,185.76580811380504,180.3528369691908,183.92183059501792,115799700,189.93817285621404,189.0549416702329,0.8832311859811455,2.1615415719178066,27.203627508999773,197.14256219828692,183.87656469380292,5.33
2023-08-07,177.3092803955078,181.5524085909385,175.82220233279125,180.56102321579414,97576100,187.9952663237977,188.1848926869199,-0.18962636312221548,1.6913079849098023,24.520507726536948,198.80528067320813,181.2462574127294,5.33
2023-08-08,178.25108337402344,178.71703568412062,176.05020675575068,178.14203038384454,67823000,186.49616125460165,187.4490549600387,-0.9528937054370488,1.162467646840432,23.418957640996126,199.7583837308254,179.47228948694803,5.33
2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500,184.98212686837687,186.649490721824,-1.6673638534471422,0.5965013467829172,23.715587337244912,200.72016587088436,177.36248030831487,5.33
2023-08-10,176.43687438964844,179.19292480298697,176.0700666042451,177.9338610126989,54686900,183.6674726408802,185.89300062314436,-2.2255279822641683,0.03209548097350012,24.55367656129097,201.3875545081949,175.448921627059,5.33
2023-08-11,176.4964141845703,177.32037701982404,175.26544597344693,176.02984778529373,51988100,182.56423287837097,185.19695718325,-2.6327243048790194,-0.5008684761970038,22.4346399483034,201.8043945977468,173.77699425723364,5.33
2023-08-14,178.15426635742188,178.38258864969947,176.01990054114177,176.6751020557822,43675600,181.88577649053263,184.6752763813368,-2.7894998908041657,-0.9585947591184363,24.697276396988897,201.5567461486932,172.60818457640443,5.33
2023-08-15,176.1588897705078,178.17411849604412,175.7618061867858,177.5784931204611,43622600,181.00471699514418,184.04443292868282,-3.0397159335386448,-1.374818994002478,20.647110866487424,201.34542894254693,171.22928114046087,5.33
2023-08-16,175.2852783203125,177.2409306015471,175.21578037161723,175.84120131881224,46964900,180.1248033528624,183.39560666139613,-3.2708033085337433,-1.754015856908731,20.93872969998523,200.80981673624004,169.9514915523342,5.33
2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900,178.9877556878487,182.60585754057223,-3.6181018527235267,-2.1268330560716904,11.71043719220225,200.57598800767732,168.31209182630704,5.33
2023-08-18,173.22044372558594,173.8260060676773,170.70885281849434,171.04637539663875,61114200,178.10047692442367,181.91064170242512,-3.8101647780014503,-2.4634994004576427,11.303691754483992,200.21925263939016,166.96222013893015,5.33
2023-08-21,174.56060791015625,174.8485063914746,172.47589631953025,173.79622123414413,46311900,177.55588169145946,181.36619475484966,-3.810313063390197,-2.7328621330441534,15.83083022172059,199.466401504266,166.06218125940586,5.33
2023-08-22,175.94049072265625,176.38721354501158,174.96762533098521,175.77172944077836,42084200,177.30736000395126,180.964290752465,-3.65693074851373,-2.917675856138069,21.95912347215709,198.34338128345703,165.58404944164064,5.33
2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800,177.69118159063305,180.87820997949592,-3.1870283888628705,-2.9715463626830294,33.34074244532076,196.89012803564967,165.73507795800268,5.33
2023-08-24,175.09669494628906,179.78235426712118,174.72937670082027,179.35547499475715,54945800,177.29202979919552,180.44994960666577,-3.1579198074702504,-3.008821051640474,39.254497369158344,195.51811698264993,165.4612119358071,5.33
2023-08-25,177.31044006347656,177.84650437604776,174.54074667761984,176.08939374478845,51449600,177.29486214754644,180.21739334420732,-2.9225311966608842,-2.991563080644556,50.00242800020956,193.27723394728682,166.01884149216633,5.33
2023-08-28,178.87896728515625,179.27605088665493,177.25090028258217,178.77968881089737,43820700,177.53857063025563,180.1182506731665,-2.5796800429108657,-2.9091864730978183,51.280984866266905,190.4800403645234,167.2281688639922,5.33
2023-08-29,182.7803497314453,183.55467328918405,178.19396940518234,178.39251118833664,53003900,178.3449981842848,180.31544319600198,-1.9704450117171746,-2.7214381808216896,61.42242618039941,187.74588625352214,168.8478683241146,5.33
2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900,179.5664858434333,180.7576079939833,-1.191122150550001,-2.415374974767352,66.35881437155498,186.36801140959747,169.76211249176973,5.33
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500,180.63365217776686,181.1831975512143,-0.5495453734474438,-2.0422090545033704,66.53543465916827,185.41026162382977,170.41785727265463,5.33
2023-09-01,188.08152770996094,188.53817234491697,186.91010531378714,188.11130822320726,45732600,181.7794791827198,181.69418497038072,0.08529421233907897,-1.6167084011348807,66.44739935655747,187.01566894965262,169.5783785967341,5.33
2023-09-05,188.3197784423828,188.59774000764165,186.2449884917834,186.91011189063622,45280000,182.78567906882182,182.1849696720105,0.6007093968113111,-1.1732248415456425,71.39367479776061,188.6292565874706,169.0658407636036,5.33
2023-09-06,181.57916259765625,187.47594597496703,180.14963751857883,187.02920802693,81755800,182.60006115018098,182.14009507391017,0.45996607627080266,-0.8465866579823536,59.17778299922034,188.86591727275356,169.16198800068395,5.33
2023-09-07,176.26808166503906,176.91336139268128,172.27732670257566,173.90539355501954,112488800,181.62591046015913,181.7051311176975,-0.0792206575383716,-0.6931134578935572,54.7695437827686,188.86757245962758,169.12164720589976,5.33
2023-09-08,176.88356018066406,178.92858440411607,176.4963984153427,177.05233659559462,65551300,180.8963181094676,181.34797771495428,-0.4516596054866966,-0.6448226874121851,54.926520624543905,188.86754016120054,169.16634808342835,5.33
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100,180.45918877216369,181.10405176695707,-0.6448629947933853,-0.6448307488884252,54.721001464908774,188.88599074952114,169.30375381834997,5.33
2023-09-12,175.0172576904297,178.81939272059032,173.5480302988034,178.18404991763566,90370200,179.6219686057431,180.65317813165876,-1.0312095259156706,-0.7221065042938742,48.80616245503748,188.89174280444047,168.98430089673138,5.33
2023-09-13,172.94247436523438,176.00998823848755,172.7141369128852,175.22572770658326,84267900,178.5943541072033,180.08201488970138,-1.4876607824980965,-0.8752173599347188,40.69985812680212,189.019727619546,168.53467454109855,5.33
2023-09-14,174.4613494873047,174.81873079113439,172.31706166432645,172.73400399416633,60895800,177.9585072426035,179.66566930433868,-1.7071620617351755,-1.0416063002948102,49.05715662458539,189.04408547012406,168.4279238072197,5.33
2023-09-15,173.7366180419922,175.2157822233053,172.5552892315787,175.19592350235882,109205100,177.30898582712484,179.22648032194263,-1.917494494817788,-1.2167839391994058,44.45128318844041,188.98043753089044,168.59183419762516,5.33
2023-09-18,176.67510986328125,178.07485448429676,174.8882034479176,175.19594549627539,67257600,177.21146644807197,179.03748991759736,-1.8260234695253814,-1.3386318452646009,46.71791105418974,188.86921200468504,169.0485263376001,5.33
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,177.29694931799,178.94338733870416,-1.6464380207141573,-1.4001930803545122,41.852255987778925,188.8317173614684,169.40667070005503,5.33
2023-09-20,174.21316528320312,178.39252544188162,174.12380859804207,177.95572439538154,58436200,176.82252100494586,178.59300051977817,-1.7704795148323171,-1.4742503672500733,30.412460471754088,188.89394812406252,169.17170739351562,5.33
2023-09-21,172.66448974609375,175.01725608596104,172.59500693822505,173.27998896827123,63047900,176.18282388819938,178.15385157357932,-1.9710276853799371,-1.573605830876046,28.47443515047543,188.92869025597233,168.4231942044769,5.33
2023-09-22,173.51821899414062,175.7915654067452,172.7836129384518,173.39909696300535,56725400,175.7728846737288,177.81047138250977,-2.037586708780964,-1.6664020064570297,26.82462033667666,188.9891310127517,168.20490585248265,5.33
2023-09-25,174.798828125,175.68235180017453,172.88286309929234,172.93250232441187,46172700,175.62302982007822,177.5873866967683,-1.9643568766900898,-1.7259929805036418,29.174279497555517,188.98895779959787,167.95391787178886,5.33
2023-09-26,170.70883178710938,173.92524796713502,170.41101154694528,173.54802313417602,64588900,174.8669993534676,177.07786411086764,-2.2108647574000315,-1.82296733588292,31.768240000655155,189.13390773161706,166.99195438996497,5.33
2023-09-27,169.18995666503906,171.78096710415326,167.8200077433672,171.36402481079512,66921800,173.99360817063243,176.4935746704359,-2.499966499803463,-1.9583671686670288,36.39832700172766,188.89479421934175,165.87202859559966,5.33
2023-09-28,169.4480743408203,170.77832096236608,166.40040416763804,168.1078907839796,56294400,173.29429527373824,175.97168575713104,-2.6773904833927986,-2.102171831612183,35.51262886628588,187.77119810785095,165.31196534429748,5.33
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200,172.78198745217756,175.5266938072394,-2.744706355061851,-2.2306787363021163,33.82300806117486,186.27124061890964,165.158045574938,5.33
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,172.73642158663822,175.30144310493813,-2.5650215182999148,-2.297547292701676,44.83178640920666,183.81620995861113,166.05350439685765,5.33
